Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
10_part204_A_996_part2.wav,3.32851504939953,10.598954393859,7.27043934445946,0.466380832942461,0.881011095652643,0.414630262710182,1.99623752781279,2.6321688247105,0.635931296897711,0.411451554700015,0.536500849992315,0.125049295292299
10_part205_A_13163_part2.wav,3.72293086229643,9.67474985165368,5.95181898935725,0.718762610808848,0.945585639954924,0.226823029146076,2.31471921754362,2.99800595650536,0.683286738961744,0.474107837384152,0.608329749215993,0.134221911831842
10_part207_B_270_part100.wav,2.85328416312047,8.72697933638581,5.87369517326534,0.583569541071127,0.817749110962802,0.234179569891676,2.38095528447747,2.83549184159813,0.454536557120657,0.487131140059561,0.576431360977253,0.0893002209176919
10_part210_C_220_part12.wav,4.52376665983765,11.0686577717457,6.54489111190801,0.503123697423355,0.87961731357714,0.376493616153784,2.1701477742285,2.59857700542434,0.42842923119584,0.445673178514342,0.529901399736245,0.0842282212219034
10_part21_A_539_part3.wav,5.37750635289216,8.37183843979169,2.99433208689954,0.509352903755126,0.891431774028945,0.38207887027382,2.51482477085166,2.96780579067396,0.452981019822305,0.513444505046023,0.602403226377701,0.0889587213316785
10_part22_B_122_part47.wav,1.51455082046352,7.88705098721352,6.37250016675001,0.732886667482047,0.915671864908566,0.182785197426519,1.90360241075774,2.76195263989274,0.858350229134998,0.393215668774984,0.561991871829165,0.168776203054181
10_part26_A_96_part4.wav,8.32178437207428,12.0239381045421,3.70215373246777,0.526080453664338,0.95314556889622,0.427065115231883,2.27060094361883,3.00769760723247,0.737096663613642,0.465431871863365,0.610231537463833,0.144799665600468
10_part27_A_19_part8.wav,4.66455815214483,9.44372108301379,4.77916293086896,0.642865032939606,0.865262775330224,0.222397742390618,2.04380418337964,2.52107301096909,0.477268827589455,0.420813397843661,0.514672397204404,0.0938589993607433
10_part27_B_236_part66.wav,4.89793132868083,9.17223311927092,4.27430179059009,0.654988192990186,0.845112075173421,0.190123882183235,1.86655980561168,2.316981156147,0.450421350535319,0.38592213034672,0.474552621794744,0.0886304914480239
10_part30_C_415_part3.wav,10.7485928578439,12.704625357354,1.95603249951008,0.675392470761143,0.942523284881226,0.267130814120083,2.1067855145504,2.69337658596249,0.586591071412083,0.433207003799164,0.54852400181887,0.115316998019706
10_part31_B_49_part15.wav,1.77343081182859,8.22228755378547,6.44885674195688,0.679973566225802,0.871965295854341,0.191991729628539,2.29406827215496,2.89875003912233,0.604681766967373,0.470046923502486,0.588849592152268,0.118802668649782
10_part38_A_4830_part5.wav,5.42982766014205,9.99805784269701,4.56823018255496,0.607805453655655,0.897507772876595,0.28970231922094,2.14481563353695,2.92651261271709,0.781696979180145,0.440689507414907,0.594298918065646,0.153609410650739
10_part42_B_21_part7.wav,4.84159061174503,9.04329144767043,4.2017008359254,0.648116361441466,0.906102818654754,0.257986457213288,2.147687028031,2.67652255604882,0.528835528017819,0.441254425073828,0.545213556610053,0.103959131536225
10_part51_C_595_part2.wav,4.99740720860601,9.2884124717111,4.2910052631051,0.554226683100404,0.855643187756176,0.301416504655773,2.62619250594688,2.85203201591667,0.225839509969796,0.535326791295753,0.579678596123786,0.0443518048280328
10_part52_B_169_part59.wav,7.75592117605818,11.6591305351059,3.90320935904771,0.626710256481417,0.952199504203345,0.325489247721928,2.13917725706252,2.81657826329903,0.677401006236509,0.439580199868319,0.572717969974436,0.133137770106117
10_part53_A_9744_part3.wav,4.82847809737629,9.14355112901834,4.31507303164205,0.536941214002555,0.915686599007962,0.378745385005408,2.35716021254635,2.56522314144007,0.208062928893719,0.482452866005531,0.523348033215526,0.040895167209995
10_part62_B_637_part163.wav,2.4508122325506,8.68375000137437,6.23293776882378,0.669527445458066,0.841106852013105,0.171579406555039,2.03733583006413,2.79499146015366,0.757655630089529,0.419540406721774,0.56847947225205,0.148939065530276
