Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
1094_part1_B_female_music.wav,-0.456871330913798,9.86223066764186,10.3191019985557,0.46519819173392,0.886578307547509,0.421380115813589,1.56860980296245,2.77846659757361,1.20985679461116,0.32722711292126,0.565234682561868,0.238007569640608
1094_part5_E_female_music_noise.wav,0.135291634116816,10.9359426820122,10.8006510478954,0.555466577491188,0.783512635502076,0.228046058010888,1.28322367198299,2.27893441878074,0.995710746797755,0.270957242797498,0.467070758933431,0.196113516135933
1096_part5_D_music_noise.wav,-0.318209229832677,12.5229902257347,12.8411994555674,0.429856273732445,0.801125470609932,0.371269196877487,1,1.98192063836835,0.981920638368348,0.187835477168245,0.408633507743969,0.220798030575724
1098_part3_A_female_only.wav,0.503089583186488,10.1728183986196,9.66972881543311,0.486680841839462,0.858327368531233,0.371646526691771,1.60706988024032,2.59473365478833,0.987663774548016,0.334806590611967,0.529146292060653,0.194339701448685
1098_part4_B_female_music.wav,0.495745684973999,11.0874461307596,10.5917004457856,0.381349153998402,0.787281922134711,0.405932768136309,1.17935566324281,2.16675107474663,0.98739541150382,0.250465350365152,0.445004957472327,0.194539607107176
1099_part1_C_female_noise.wav,0.940315711595896,10.6201780390687,9.67986232747285,0.508914744883572,0.815137206153542,0.30622246126997,1.40247827630177,2.6138683478598,1.21139007155802,0.294476735532351,0.532905620856048,0.238428885323696
1099_part1_D_music_noise.wav,0.0232760423128527,9.80503667435554,9.78176063204269,0.530171986769687,0.82662633499112,0.296454348221433,1.37339851775739,2.48375324744306,1.11035472968567,0.288742388108654,0.507338043362878,0.218595655254224
10_part100_A_female_only.wav,1.17720154168262,9.36906011830011,8.19185857661749,0.578211454067729,0.920372843873115,0.342161389805386,2.44213198684739,3.15630586590944,0.714173879062046,0.499157348571743,0.639385882468787,0.140228533897044
10_part100_D_music_noise.wav,-0.0596584668231025,8.82660604649364,8.88626451331674,0.563225194257032,0.929526812277472,0.36630161802044,2.25180514402782,3.15770240774036,0.905897263712542,0.461735279461451,0.639659797391194,0.177924517929743
10_part118_C_female_noise.wav,-0.435095992408741,7.81271174176765,8.24780773417639,0.688915884942998,0.89635962457414,0.207443739631142,1.66869661617226,2.40541642072665,0.736719804554385,0.346949764344487,0.491940014922358,0.14499025057787
10_part119_A_female_only.wav,1.66930476760222,9.44041272962133,7.77110796201911,0.539913013387422,0.779844274961838,0.239931261574416,1.84358464133667,2.43081708907389,0.587232447737216,0.381398001392858,0.496933217086632,0.115535215693774
10_part119_B_female_music.wav,1.14947250039867,8.33663416396395,7.18716166356528,0.50725313347503,0.766325146458468,0.259072012983438,1.74101334187357,2.41248361023044,0.671470268356877,0.361196434645482,0.493329304630519,0.132132869985038
10_part122_B_female_music.wav,0.184924998198349,6.30923266413905,6.1243076659407,0.555368794790875,0.78536397236731,0.229995177576435,2.07852548391372,2.77903187290224,0.700506388988513,0.427646225471534,0.565345681603282,0.137699456131748
10_part130_A_female_only.wav,0.614189125759684,8.82910394867005,8.21491482291037,0.616564965841751,0.889024310238803,0.272459344397052,1.35228618090132,2.00998188791696,0.657695707015639,0.284578848730453,0.414156793282036,0.129577944551583
10_part130_B_female_music.wav,-0.275221387881669,6.401547602686,6.67676899056767,0.645564640696578,0.848294757744449,0.202730117047871,1.02709637376725,1.53004821234474,0.502951838577493,0.220414732354383,0.319626739538548,0.0992120071841646
10_part130_E_female_music_noise.wav,-0.306962021017368,6.26259074980171,6.56955277081908,0.649535289952237,0.86191403927437,0.212378749322133,1,1.64760957689527,0.647609576895267,0.210374052128903,0.342794947496061,0.132420895367159
